Feature,TargetFeature,FisherScore,MedianCoeff,MeanR2,MeanMSE,Coeff*R2
GOLGB1,ARAF,4.85656326766758,-0.3735282662523593,0.3988279716751045,0.042122760048634,-0.1489735207927468
GPATCH8,ARAF,4.971283340161904,-0.0698976495270276,0.3988279716751045,0.042122760048634,-0.0278771377857217
GTF3C1,ARAF,5.089316504865613,-0.0609440803660875,0.3988279716751045,0.042122760048634,-0.0243062039580112
HUWE1,ARAF,7.201542417018096,0.1591133503994572,0.3988279716751045,0.042122760048634,0.0634588548062457
JPT2,ARAF,5.557440357011763,-0.5095761122396832,0.3988279716751045,0.042122760048634,-0.2032332072586382
KIF18B,ARAF,5.455576010424505,-0.0811351212754421,0.3988279716751045,0.042122760048634,-0.0323589558498982
KMT2A,ARAF,8.452427325737098,-0.0563205679575498,0.3988279716751045,0.042122760048634,-0.0224622178820995
LMO7,ARAF,9.467973902204546,0.2682290271245197,0.3988279716751045,0.042122760048634,0.1069772388324587
MDC1,ARAF,4.532498015299361,0.106883943283046,0.3988279716751045,0.042122760048634,0.0426283063042141
MKI67,ARAF,6.232530031332085,0.1593787925966328,0.3988279716751045,0.042122760048634,0.0635647205793422
MYCBP2,ARAF,5.720680496912916,-0.0919869892812813,0.3988279716751045,0.042122760048634,-0.036686984355553
NCAPD3,ARAF,5.767076434616336,0.1227092911712011,0.3988279716751045,0.042122760048634,0.0489398977034999
NCOR1,ARAF,9.0831630495162,0.120016925363755,0.3988279716751045,0.042122760048634,0.0478661069095088
NKTR,ARAF,15.704168410098422,0.145121185276344,0.3988279716751045,0.042122760048634,0.0578783879708513
OTUD4,ARAF,5.3069888811842745,-0.0660325226448562,0.3988279716751045,0.042122760048634,-0.0263356170710384
PEBP1,ARAF,64.68149228455859,0.1693756340414454,0.3988279716751045,0.042122760048634,0.0675517405759344
POLR1G,ARAF,4.431557889398822,0.3275189348510453,0.3988279716751045,0.042122760048634,0.1306237124718331
PROSER2,ARAF,7.710670795542681,-0.2956897710384273,0.3988279716751045,0.042122760048634,-0.117929351628332
PRRC2A,ARAF,4.933345813422016,0.1580901513289629,0.3988279716751045,0.042122760048634,0.0630507743963406
RAPGEF2,ARAF,6.083854993827189,-0.3832711931909759,0.3988279716751045,0.042122760048634,-0.152859272581854
RBBP6,ARAF,15.82132021812149,-0.581686317875543,0.3988279716751045,0.042122760048634,-0.2319927743094628
RBL2,ARAF,4.581641218670556,-0.0111306312568969,0.3988279716751045,0.042122760048634,-0.0044392070876517
RSF1,ARAF,6.065897554519631,0.43807190431022,0.3988279716751045,0.042122760048634,0.1747153290438955
SAFB2,ARAF,7.002768271129236,-0.0954227483533469,0.3988279716751045,0.042122760048634,-0.0380572611774292
SEMA4B,ARAF,5.72749027412563,-0.6251376158003311,0.3988279716751045,0.042122760048634,-0.2493223673274568
SIPA1L1,ARAF,7.330309287077223,-0.0301618665969763,0.3988279716751045,0.042122760048634,-0.0120293960768071
SPEN,ARAF,6.353318179287135,0.3739631399567691,0.3988279716751045,0.042122760048634,0.1491469605902114
SRSF9,ARAF,5.855297571124425,-0.2444911485478575,0.3988279716751045,0.042122760048634,-0.0975099088678587
TACC2,ARAF,5.717325997627516,0.1830247365227671,0.3988279716751045,0.042122760048634,0.0729953844337456
TCOF1,ARAF,6.358056337644089,-0.0285501138887403,0.3988279716751045,0.042122760048634,-0.0113865840133395
TJP2,ARAF,13.07292339861304,0.4658436108133972,0.3988279716751045,0.042122760048634,0.1857914624185139
TNS2,ARAF,5.1838497363714175,0.1837479063254212,0.3988279716751045,0.042122760048634,0.0732838047793148
TRA2A,ARAF,8.490416803649843,0.4106745349856285,0.3988279716751045,0.042122760048634,0.1637884918069349
UBAP2L,ARAF,5.669102655679587,0.3325164058699741,0.3988279716751045,0.042122760048634,0.1326168437018176
WNK1,ARAF,5.691685956349753,-0.1806987054402366,0.3988279716751045,0.042122760048634,-0.0720676981750467
YWHAG,ARAF,16.863005959781876,0.0607829185908804,0.3988279716751045,0.042122760048634,0.0242419281340938
ZNF609,ARAF,4.816926923927526,-0.2256100061430563,0.3988279716751045,0.042122760048634,-0.089979581139643
ZNF777,ARAF,6.421615160056833,-0.2091551960109362,0.3988279716751045,0.042122760048634,-0.0834169425903506
EGFR,ARGLU1,30.5664578668408,-0.2722820402544947,0.4842347805248539,0.0452873508031442,-0.1318484340034947
ERBB2,ARHGEF1,13.333928498149396,-0.0029067792038896,0.1311922636085596,0.0234871658782384,-0.0003813469435685
ERBB2,ARPC1B,11.602152267703776,-0.2680137740669455,0.2001315114595415,0.030549476342192,-0.0536380016959938
ERBB2,ARPP19,13.535106616139064,-0.2273423417069017,0.3601377371364367,0.0278522545752784,-0.0818745564976221
ERBB2,ASH1L,6.9254392006226055,0.0375794324253885,0.1411922691434254,0.0290166090285555,0.0053059253372626
ERBB2,ATAD2B,20.79812110547928,-0.05862638790214,0.1972963309908126,0.0194664004748907,-0.0115667712323363
ERBB2,ATAT1,8.612177681344933,-0.0674579625581724,0.4830979875368131,0.0243572521718831,-0.0325888059551867
ABL2,ATF2,7.684947827447647,-0.10674496859874,0.6372187041277902,0.0217675798794814,-0.0680198905626507
ACIN1,ATF2,9.402626029142654,0.2567747126455884,0.6372187041277902,0.0217675798794814,0.1636216496448075
AKAP8,ATF2,7.107359533303174,-0.0541905459461164,0.6372187041277902,0.0217675798794814,-0.0345312294637618
ALPK3,ATF2,9.198262374060612,-0.0319563592290388,0.6372187041277902,0.0217675798794814,-0.0203631898165702
ANK2,ATF2,6.979150810761071,0.0542099528617187,0.6372187041277902,0.0217675798794814,0.034543595913373
BAZ2A,ATF2,7.592108668247365,0.7730081386456249,0.6372187041277902,0.0217675798794814,0.4925752443880003
BCLAF1,ATF2,7.278989569617635,0.4772479060197678,0.6372187041277902,0.0217675798794814,0.3041112922216178
BUD13,ATF2,9.271525490429497,-0.2628927665305249,0.6372187041277902,0.0217675798794814,-0.1675201880131507
CENPF,ATF2,16.151517730157043,-0.3342567686260153,0.6372187041277902,0.0217675798794814,-0.2129946649498121
CEP192,ATF2,8.883977193145833,-0.2692320649935404,0.6372187041277902,0.0217675798794814,-0.1715597075648328
CEP350,ATF2,7.729309244975607,-0.0293835887375536,0.6372187041277902,0.0217675798794814,-0.0187237723379678
CLASP2,ATF2,10.84443230347289,0.1227122015653601,0.6372187041277902,0.0217675798794814,0.0781945100621469
DENND4C,ATF2,8.764653687331272,-0.003423419250725,0.6372187041277902,0.0217675798794814,-0.0021814667786331
DOCK4,ATF2,7.150782092431555,-0.0239752715825549,0.6372187041277902,0.0217675798794814,-0.0152774914889474
EFCAB13,ATF2,7.383144365329325,0.7925148710734163,0.6372187041277902,0.0217675798794814,0.5050052991474051
EPB41L2,ATF2,11.695971243598594,-0.2416970084667729,0.6372187041277902,0.0217675798794814,-0.1540138545267606
GIT2,ATF2,9.6629194659261,-0.3102941560230207,0.6372187041277902,0.0217675798794814,-0.1977252399994156
HSP90AB3P,ATF2,28.448960322586053,-0.0265530115946772,0.6372187041277902,0.0217675798794814,-0.0169200756390504
HUWE1,ATF2,7.479785833908195,0.6622208589746136,0.6372187041277902,0.0217675798794814,0.4219795176021954
KMT2A,ATF2,7.626332327566152,0.2012805794594289,0.6372187041277902,0.0217675798794814,0.1282597500092279
LMO7,ATF2,8.91526907956631,0.5241502521120579,0.6372187041277902,0.0217675798794814,0.3339983444191001
NACA,ATF2,13.89025179292624,0.1066106763807096,0.6372187041277902,0.0217675798794814,0.067934317049503
NCOR1,ATF2,8.203169534460425,0.2477423486607721,0.6372187041277902,0.0217675798794814,0.1578660583711924
NKTR,ATF2,14.028163088051896,0.1789552621756044,0.6372187041277902,0.0217675798794814,0.1140336402603876
NOS1,ATF2,6.527022302216201,-0.0061046982577995,0.6372187041277902,0.0217675798794814,-0.0038900279129262
NSUN2,ATF2,11.640789334268494,-0.0339443355296332,0.6372187041277902,0.0217675798794814,-0.0216299654986718
PROSER2,ATF2,7.433077067950975,0.0246204721582399,0.6372187041277902,0.0217675798794814,0.015688625363688
RABEP1,ATF2,15.859217143176988,-0.1445752882812364,0.6372187041277902,0.0217675798794814,-0.0921260778474711
RBBP6,ATF2,12.504021088841291,0.1578412933668632,0.6372187041277902,0.0217675798794814,0.1005794244170869
SIPA1L1,ATF2,6.639059571042911,-0.19659748218652,0.6372187041277902,0.0217675798794814,-0.1252755928336806
SYNPO2L,ATF2,10.62959615611648,-0.3627541226955283,0.6372187041277902,0.0217675798794814,-0.2311537119810579
TBC1D4,ATF2,7.807640081280804,0.1395307232892714,0.6372187041277902,0.0217675798794814,0.0889115866804028
TJP2,ATF2,12.502911628235426,0.1624381928920737,0.6372187041277902,0.0217675798794814,0.1035086547755472
TNS2,ATF2,10.115307528921546,-0.0753270318355412,0.6372187041277902,0.0217675798794814,-0.0479997936120363
TRA2A,ATF2,8.466414897992824,-0.1659103021436715,0.6372187041277902,0.0217675798794814,-0.1057211477334405
TTN,ATF2,21.747906303707488,0.3310803049483195,0.6372187041277902,0.0217675798794814,0.2109705628814017
XIRP2,ATF2,7.452441820151264,-0.2845015201796066,0.6372187041277902,0.0217675798794814,-0.1812896900112353
YWHAG,ATF2,16.789261197737158,0.2782743479922606,0.6372187041277902,0.0217675798794814,0.177321619419634
ERBB2,ATM,13.399084313063003,-0.169479551071338,0.3343991246453657,0.0313793556969099,-0.0566738135235449
ERBB2,ATP11A,20.574900442050804,-0.3561428192006169,0.1094787599533377,0.0300211022828167,-0.0389900742123693
MAPK3,ATP7A,7.247038074468965,-0.1024255655882989,0.2987946443750066,0.0283058194477889,-0.0306042104448647
ERBB2,BARGIN,17.704240080403405,0.4821474073573115,0.2043042561555744,0.0195137137543621,0.0985047674174742
SOS2,BMPR2,9.7756907021382,-0.0303520698407259,0.1736851917775929,0.0294020730689005,-0.0052717050711333
DDX5,BRAF,204.60832404015628,0.069956857478318,0.0063935245741957,0.0159700663259808,0.0004472708874211
ESYT2,BRAF,190.04460495576632,-0.0267447106038246,0.0063935245741957,0.0159700663259808,-0.0001709929644753
EXOSC9,BRAF,357.4458290229516,-0.0232091323463839,0.0063935245741957,0.0159700663259808,-0.0001483881580023
GRAMD1A,BRAF,100.05643462452252,0.0461065373082523,0.0063935245741957,0.0159700663259808,0.0002947832793113
IQSEC2,BRAF,166.27889016741554,-0.0056298449038351,0.0063935245741957,0.0159700663259808,-3.599455174158063e-05
LZTS2,BRAF,97.32721773960476,0.0405719092011494,0.0063935245741957,0.0159700663259808,0.0002593974984995
MBD2,BRAF,115.9640966967276,-0.059791105037647,0.0063935245741957,0.0159700663259808,-0.0003822758993765
MKI67,BRAF,413.0804555665311,0.0247362443422162,0.0063935245741957,0.0159700663259808,0.0001581517860752
PHC2,BRAF,127.03364765716395,-0.0477168672719759,0.0063935245741957,0.0159700663259808,-0.000305078963507
SLC1A5,BRAF,126.44842232496528,-0.0500041533698183,0.0063935245741957,0.0159700663259808,-0.0003197027833817
TNS2,BRAF,119.46570260511706,-0.0535899496787312,0.0063935245741957,0.0159700663259808,-0.0003426286602008
TOR1AIP2,BRAF,114.1238958030284,0.0255633929020875,0.0063935245741957,0.0159700663259808,0.0001634401807193
ABL2,BRAF,9.590663777049372,0.2491474580604755,0.4231380701340038,0.0427506885361727,0.1054237745825022
ACIN1,BRAF,10.04257208277148,-0.760879872830166,0.4231380701340038,0.0427506885361727,-0.3219572409931627
ADAR,BRAF,6.2103227052783705,0.0998500670981228,0.4231380701340038,0.0427506885361727,0.0422503646946504
AHNAK2,BRAF,6.543742630606607,-0.2575488203169946,0.4231380701340038,0.0427506885361727,-0.1089787107942224
AKAP13,BRAF,7.333235033035433,0.5657885731073802,0.4231380701340038,0.0427506885361727,0.2394066849285286
ANKHD1,BRAF,6.88242596904314,-0.1781237690506355,0.4231380701340038,0.0427506885361727,-0.0753709478810809
ATXN2,BRAF,7.900963259468783,0.0056016318671101,0.4231380701340038,0.0427506885361727,0.0023702636978501
BAZ2A,BRAF,8.77519044658261,-0.1490415958161381,0.4231380701340038,0.0427506885361727,-0.0630651732233329
BCLAF1,BRAF,8.310836823114437,0.093477567418978,0.4231380701340038,0.0427506885361727,0.0395539174784876
BUD13,BRAF,10.929548837154734,-0.084516419373801,0.4231380701340038,0.0427506885361727,-0.0357621145884662
CAMSAP2,BRAF,8.613159863354783,0.0779417644003477,0.4231380701340038,0.0427506885361727,0.0329801277712023
CDK12,BRAF,8.041359823717139,0.1040401843685501,0.4231380701340038,0.0427506885361727,0.0440233628300942
CENPF,BRAF,18.64962553435711,-0.3993331943417674,0.4231380701340038,0.0427506885361727,-0.1689730771942225
CEP170,BRAF,6.037294572987356,-0.3737928978094169,0.4231380701340038,0.0427506885361727,-0.1581660054088736
DAB2IP,BRAF,7.729961475191832,0.0288223391696134,0.4231380701340038,0.0427506885361727,0.0121958289729779
DENND4A,BRAF,5.668600901289494,0.3083206824058644,0.4231380701340038,0.0427506885361727,0.1304622185356165
DENND4C,BRAF,9.650346534032645,-0.4160183461411335,0.4231380701340038,0.0427506885361727,-0.1760332001264992
EFCAB13,BRAF,8.330841075020247,-0.6107692848651998,0.4231380701340038,0.0427506885361727,-0.2584397364949862
EIF4G1,BRAF,6.746896997012955,-0.0808918261861877,0.4231380701340038,0.0427506885361727,-0.0342284112220387
EPRS1,BRAF,5.243003258570769,-0.0345401759080582,0.4231380701340038,0.0427506885361727,-0.0146152633758247
FASTKD2,BRAF,6.801979291800796,-0.3425857862652175,0.4231380701340038,0.0427506885361727,-0.1449610884556044
FKBP15,BRAF,6.391558943501664,0.1963488365597249,0.4231380701340038,0.0427506885361727,0.0830826677749389
FOSL2,BRAF,14.583843735240809,0.021030851620254,0.4231380701340038,0.0427506885361727,0.0088989539678688
GIT2,BRAF,6.966092673221372,0.3257123367776396,0.4231380701340038,0.0427506885361727,0.1378212896029271
GOLGB1,BRAF,5.996732287363866,0.0685626149553189,0.4231380701340038,0.0427506885361727,0.0290114525755344
GPATCH8,BRAF,5.90993703537245,0.1512778811657482,0.4231380701340038,0.0427506885361727,0.0640114306904358
GTF3C1,BRAF,6.006808354313487,0.1196047430321842,0.4231380701340038,0.0427506885361727,0.0506093201455118
HSP90AB3P,BRAF,27.93743224938504,-0.1863715053289371,0.4231380701340038,0.0427506885361727,-0.0788608790928556
HUWE1,BRAF,8.19943129660708,0.0884413644357468,0.4231380701340038,0.0427506885361727,0.03742290826736
JPT2,BRAF,6.756032950710189,-0.1025278371458371,0.4231380701340038,0.0427506885361727,-0.0433834311449029
KMT2A,BRAF,9.341559187379202,0.2848632796528611,0.4231380701340038,0.0427506885361727,0.1205364984043547
KMT2D,BRAF,5.775101246552259,0.3179208391627197,0.4231380701340038,0.0427506885361727,0.1345244103386962
LMO7,BRAF,11.424187967267349,0.0742852014088828,0.4231380701340038,0.0427506885361727,0.0314328967636704
MDC1,BRAF,5.6041765988819785,-0.0029893758941983,0.4231380701340038,0.0427506885361727,-0.0012649187467761
MKI67,BRAF,7.124498638382198,-0.0587412121339248,0.4231380701340038,0.0427506885361727,-0.024855643139681
MYCBP2,BRAF,6.832573673266998,-0.3893363613597677,0.4231380701340038,0.0427506885361727,-0.1647430365787672
NCAPD3,BRAF,6.900569254574775,0.5793587974527594,0.4231380701340038,0.0427506885361727,0.2451487634693178
NCOR1,BRAF,10.812305909835578,-0.0317743776690262,0.4231380701340038,0.0427506885361727,-0.0134449488465807
NKTR,BRAF,17.454501541294846,0.3564187472357832,0.4231380701340038,0.0427506885361727,0.1508143408649286
PLEC,BRAF,5.286284015953128,0.2512460484944571,0.4231380701340038,0.0427506885361727,0.1063117680887389
POLR1G,BRAF,5.354750936832724,0.1536773399225251,0.4231380701340038,0.0427506885361727,0.0650267330381445
PROSER2,BRAF,8.41231565041371,-0.2829911667161847,0.4231380701340038,0.0427506885361727,-0.1197443361492565
PRRC2A,BRAF,5.843465351085683,-0.0253212721312942,0.4231380701340038,0.0427506885361727,-0.0107143942229737
PRRC2C,BRAF,5.30075631350945,-0.0830506454321742,0.4231380701340038,0.0427506885361727,-0.0351418898315536
RAPGEF2,BRAF,7.049018401550256,-0.2341524567865861,0.4231380701340038,0.0427506885361727,-0.0990788186818118
RBBP6,BRAF,16.35504497617636,0.0041045325161107,0.4231380701340038,0.0427506885361727,0.0017367839676693
RBL2,BRAF,5.413802281527566,0.1047512926140267,0.4231380701340038,0.0427506885361727,0.0443242598007416
RSF1,BRAF,6.983474901771379,0.3815753008610324,0.4231380701340038,0.0427506885361727,0.1614590364171391
SAFB2,BRAF,6.711424541087838,-0.149920934592289,0.4231380701340038,0.0427506885361727,-0.0634372549360673
SAFB,BRAF,12.965582669313571,-0.7720659091026424,0.4231380701340038,0.0427506885361727,-0.3266904787939473
SEMA4B,BRAF,6.691962779045675,0.1775665366375229,0.4231380701340038,0.0427506885361727,0.0751351616331803
SIPA1L1,BRAF,8.665256814837067,-0.1570141578872297,0.4231380701340038,0.0427506885361727,-0.0664386677521181
SPEN,BRAF,7.509674171255259,0.3771200609706449,0.4231380701340038,0.0427506885361727,0.1595738548079365
SRRM2,BRAF,5.265766302710041,0.3890193788288231,0.4231380701340038,0.0427506885361727,0.1646089092023571
SRSF9,BRAF,6.264523184235149,-0.1330016783987284,0.4231380701340038,0.0427506885361727,-0.0562780735222213
TACC2,BRAF,6.390359534274911,-0.0717949313043803,0.4231380701340038,0.0427506885361727,-0.0303791686775388
TCOF1,BRAF,7.916434864891662,-0.0167860752675403,0.4231380701340038,0.0427506885361727,-0.0071028274938311
TJP2,BRAF,11.919462151122971,0.6904371822403232,0.4231380701340038,0.0427506885361727,0.2921502568419299
TRA2A,BRAF,9.551193649447605,0.2820108155419154,0.4231380701340038,0.0427506885361727,0.1193295122453226
UBAP2L,BRAF,6.601378543109292,0.3108393362426974,0.4231380701340038,0.0427506885361727,0.1315279568594697
WNK1,BRAF,9.359586243526186,-0.5303319449043676,0.4231380701340038,0.0427506885361727,-0.2244036356972469
ZNF609,BRAF,5.826010509948205,-0.0952434243185768,0.4231380701340038,0.0427506885361727,-0.0403011187591166
ZNF777,BRAF,7.395027828883975,-0.105117386362282,0.4231380701340038,0.0427506885361727,-0.0444791680028664
ERBB2,BRPF3,20.720678442724548,0.3354874589580433,0.1067109732499756,0.0284695166648096,0.035800193258574
ERBB2,BUB1B,22.19393570569872,-0.0622915724666886,0.1545688547181418,0.0197889531090531,-0.0096283370147682
ERBB2,C11orf96,10.134375132578588,0.6403821805802742,0.2975479421045429,0.0418245040765743,0.1905443999920804
EGFR,C1orf52,24.070653523366445,-0.7023676713792302,0.546798815070068,0.0518559922824332,-0.384053810453686
ERBB2,C5orf24,15.8761692906428,-0.1484762991512074,0.1602009395870641,0.0291769964770083,-0.0237860426304334
MET,CADPS2,62.27762235121964,-0.0135710423323925,0.0065426596423629,0.0172068785623311,-8.879071097294407e-05
ERBB2,CCDC6,8.296598051557147,0.051155507926209,0.4663339103802461,0.0212743489534544,0.0238555480487167
ERBB2,CCDC71,19.877875764664555,0.6366302442266564,0.1253427556906048,0.0256761817837068,0.0797969891673519
ERBB2,CCDC88A,25.462666582237286,0.0254571888547855,0.1826363295556509,0.0162866215856558,0.004649407533243
ERBB2,CCDC92,7.892988695809989,-0.0846766591806101,0.2229217703662458,0.0325023245878743,-0.0188762707732408
SOS2,CCDC93,48.25802497413118,0.1242475344749203,0.2481463065141799,0.0379095289092322,0.0308315667734447
RPS6KA3,CCNF,56.96912561710291,-0.0741858174735012,0.0648633425763148,0.0119868932197782,-0.0048119400930876
ERBB2,CCNH,212.8102128159324,-0.1870587362638916,0.2313067003233391,0.0431224704846066,-0.0432679390518545
ERBB2,CCT3,16.24304631732453,-0.0173902245862017,0.2069098979800975,0.0226414791249565,-0.0035982095949819
ERBB2,CCT8,18.703924887481644,0.0395112799432111,0.1312664665666049,0.019719762639607,0.0051865061076692
MET,CD33,852.9518000074813,0.019470880846328,0.086319125093613,0.0097940377303249,0.001680709399457
ERBB2,CDCA5,10.927437864190416,-0.2863818930339307,0.4102624022403883,0.0325081140957154,-0.1174917233942503
ERBB2,CDK16,20.09118382371832,0.6390372246128385,0.3071410663665208,0.0514409592602756,0.196274574615489
ERBB2,CDK18,10.04560140487498,0.0846811858501336,0.3276446398746871,0.0404330864066857,0.0277453366420284
ERBB2,CDK5RAP2,16.534577425263592,-0.1945240506075642,0.2442412541944648,0.0236487093696524,-0.047510798091379
SOS2,CDK5RAP2,11.187329562904896,0.1059120640402889,0.2442412541944648,0.0236487093696524,0.0258680953555246
ERBB2,CENPI,53.920348378310486,-0.0990205084075643,0.1192310473549566,0.0252719083652354,-0.0118063189270541
ERBB2,CENPQ,21.789527244652056,-0.0391042342199416,0.0830559535840244,0.0197640929635444,-0.0032478394623102
ERBB2,CENPU,11.968007615728904,-0.0946052711076706,0.2893728854738309,0.0262069452281578,-0.0273762002814606
ERBB2,CEP85,20.024612877219933,-0.030679892835637,0.1638782385757055,0.0175989014262894,-0.0050277667975956
BRAF,CEP89,15.900736167563736,-0.2246244062113203,0.3395018820553123,0.0172107341262417,-0.0762604086643002
ERBB2,CFAP97,51.18817679577461,-0.0821523238501126,0.4605691231217034,0.0133214745909603,-0.0378368237580565
MET,CGNL1,142.72540156330035,0.0223163957562868,0.1115792879829934,0.0083325499027681,0.0024900475488331
ERBB2,CHCHD3,9.664795145713356,-0.0911524479391699,0.3127749162153148,0.0317596016327312,-0.0285101992669947
ERBB2,CHD6,29.5981966096108,-0.0061883794025696,0.0959276506789739,0.0157104634182049,-0.0005936366975986
ERBB2,CHMP7,11.384211317643343,-0.0414171080986857,0.1398020380408272,0.0247667785087682,-0.0057901961219535
ERBB2,CHTF18,17.589431050097758,0.0326784301406767,0.1431367602089361,0.0230088144124942,0.0046774846190505
ERBB2,CIAPIN1,15.58775497189327,-0.1040908029281014,0.1904050331185237,0.0216031364809468,-0.0198194127788588
ERBB2,CIRBP,21.467097015768072,-0.1048635827424131,0.2333496039207094,0.0411699284204587,-0.0244698754986486
EGFR,CKMT2,72.19911491870609,0.0563741373156915,0.4763358838431332,0.0370081050862382,0.0268530245241641
GAB1,CLDN1,508.0358789402823,0.0062702722453532,0.018463668791929,0.0135743291855119,0.0001157722299734
ERBB2,CLMN,29.466369653025968,0.112607229088997,0.0534493029484485,0.0457431420779054,0.0060187779017631
ERBB2,CNK3,8.18840890876865,0.336605082658164,0.2103991360478136,0.0259796033020852,0.0708214185805806
ERBB2,CPAP,14.525367902168565,-0.0993020162904112,0.3329122805078148,0.0188201751187622,-0.0330588607022649
ERBB2,CPSF4,10.01884856542952,-0.0864891583569125,0.4731907330399707,0.0269797166236416,-0.0409258682429175
MEF2A,CRACR2A,34.92362232021392,-0.0529513099879453,0.0679243830567687,0.0184444506398564,-0.0035966850629789
ERBB2,CRACR2B,21.008091319892635,0.2089962559482989,0.0296592526836325,0.0212797535545939,0.0061986727651037
ERBB2,CRTC2,5.715471260162812,0.537264361052755,0.3398011535159164,0.0435622855848998,0.1825630496287179
BRAF,CXADR,26.701025266611897,-0.1206533021955565,0.1055888234621552,0.0386022139280325,-0.0127396402256526
ERBB2,CXCR4,11.950900820340449,-0.0175430467626877,0.190416865421468,0.0272649308761212,-0.0033404919744932
ERBB2,CYLD,20.337238420219403,-0.0157901545659167,0.1218981200835835,0.0174831592270986,-0.0019247901574144
ERBB2,DACH1,21.883743152082392,0.2221069565981707,0.0059658922053246,0.0214078151080424,0.0013250661611174
MET,DACT3,45.76820386504737,-0.1383299831356115,0.1150003067649883,0.038754568376475,-0.0159079904953909
MET,DAPK1,767.1437908838091,0.0055245622053965,-0.0009194377825292,0.008176496068663,-5.079491223574523e-06
SOS2,DAPK2,37.129620508760745,0.0250737643640897,0.3260619327239845,0.018822473564427,0.0081756000692208
ERBB2,DAPK3,14.369045597249675,-0.1643782145227824,0.3308010966859738,0.0285971104247021,-0.0543764936354187
ERBB2,DAP,13.838489170546175,0.0044632936738213,0.0191444400937535,0.0261529967573519,8.544725835930191e-05
ERBB2,DAP,10.092748197622766,0.1185649214056192,0.0191444400937535,0.0261529967573519,0.0022698590350704
EGFR,DCP1B,9.874123900088724,-0.2082351529857286,0.540772514007154,0.0307516781404562,-0.1126078471847568
